user_id Interactions
2752 |[7918, 16384, 13744, 2580, 10996, 5693, 6090, 7132, 2051, 3512, 1082, 6178, 7149, 10545, 15882, 11440, 5557, 12092, 5040, 1544, 13437, 3518, 1154, 6492, 42, 14073, 5144, 665, 412, 14729, 13113, 16340, 6339, 7392, 1091, 153, 13186, 5361]|
2753 |[11840, 3712, 4452, 6899, 9686, 15675, 9022, 13407, 11277, 13386, 9378, 15918, 1223, 10942, 4312, 7720, 12255, 12260, 11555, 15935, 1590, 3121, 6786, 8381, 4157]|
2754 |[5767, 6067, 15911, 10863, 10348, 12729, 9798, 1317, 8425, 16559, 2536, 10068, 1519, 7311, 11738, 8134, 10014, 13878, 13233, 2684, 2538, 7764, 11145, 6421, 9627, 5302, 13398, 12021, 7032, 9356, 4776, 11804, 13283, 4553, 8777, 6099, 14848, 8378, 6911]|
2755 |[14144, 8157, 7111, 6771, 1301, 4153, 10474, 2715, 10239, 1253, 4723, 6930, 2485, 11002, 15243, 3109, 10194, 216, 13884, 6687, 3767, 8957, 2751, 12438, 7528, 10247, 6082, 6319, 13370, 15584, 5256, 10397, 3857, 8367, 15781, 9153, 12008, 3848]|
2756 |[9676, 14741, 4436, 2070, 14938, 10213, 8925, 3194, 11049, 14839, 5216, 13194, 7797, 10734, 8072, 11161, 9163, 14920, 8505, 6489, 7421]|
2757 |[1541, 5479, 11851, 2314, 4891, 7110, 13444, 10660, 1105, 8490, 16674, 9383, 8646, 9470, 1422, 9472, 449, 7431, 4369, 3770, 942, 6325, 4878, 7610, 3967]|
2758 |[13174, 3496, 8853, 14967, 10824, 10170, 4375, 7597, 10200, 4271, 8429, 16515, 15704, 8866, 9133, 10719, 8253, 12196, 1857, 14048, 5292, 5840, 6503, 3467, 4212, 11299, 12541]|
2759 |[1820, 6187, 5328, 5528]|
2760 |[208, 5971, 7613, 11922, 949]|
2761 |[3430, 15612, 13889, 2495, 8582, 865, 12694, 16493, 1333, 2940, 8550, 3170, 11992, 5332, 14028, 8321, 13057, 6989, 14649, 8065, 13126, 5928, 13677, 9456, 14420, 14248, 790, 1264, 7350, 5981, 7816, 1471, 8699, 6265, 7564, 9084, 5838, 16183]|
2762 |[6588, 3030, 11715, 8097, 14050, 7847, 3541, 10602, 10019, 12659, 16589, 4196, 9308, 11770, 1106, 3054, 8122, 16550, 12174, 16258, 1049, 6026, 4485, 1978, 2021, 5729, 13770, 11932, 8521, 1371, 15964, 13797, 9877, 798, 7645, 15634, 10694, 10318, 5611]|
2763 |[5744, 14242, 14320, 7952, 11970, 3322, 1263, 322, 6645, 10818, 11711, 9132, 16752, 14552]|
2764 |[5012, 813, 2239, 2704, 5759, 15544, 11239, 11001, 13760, 5910, 11623, 1783, 4177, 7035, 12607, 10949, 10025, 13158, 13329, 15129, 9050, 3361, 9181, 15058, 2953, 9835, 8026, 12657, 1087, 9680, 11517, 5236, 2794, 4729, 338, 13280, 4415, 14393]|
2765 |[7436, 4001, 7442, 9704, 5196, 3783, 9608, 8574, 16322, 7807, 4979, 7589, 7977, 3450, 585, 12466, 12717, 2269, 2104, 501, 12708, 11073, 1436, 11647]|
2766 |[14065, 11050, 11461]|
2767 |[4294, 11358, 2914, 5812, 7694, 7592, 10344, 12267, 1877, 13239, 13235, 14688, 11141, 11083, 9987, 9255, 12712, 9360, 13326, 2034, 7588, 5374, 12521, 11728, 8436, 15027, 5052, 13540, 12141, 682, 16730, 1522, 13376, 14607, 10665, 11692, 7837, 15927]|
2768 |[10947, 5723, 590, 4824, 10021, 2786, 14100, 12178, 180, 11453, 11370, 7034, 4932, 1957, 10504, 14285, 10783, 629, 2341, 10010, 5997, 6586, 12751, 16067, 10202, 6680, 12735, 1812, 9060, 7856, 11929, 4183, 8374, 15250, 604, 10479, 11418, 277]|
2769 |[6351, 6278, 2279, 2668, 14535, 6304, 6638, 11590, 6906, 8750, 15640, 3745, 10796, 8927, 4552, 11782, 574, 7217, 5984, 3022, 8897, 2667, 3807, 4184, 10216, 13424, 15792, 3738, 16626, 3087, 330, 10644, 2496, 9460, 15402, 8864, 2851, 8902, 6345]|
2770 |[12768, 3656, 8022, 8147, 13297, 12380, 12096, 9396, 15120, 2934, 13452, 2467, 5756, 3584, 16584, 3386, 7869, 8559, 1095, 3241, 6618, 1622, 1610, 12676, 1327, 8469, 6836, 15261, 9826, 15926, 12430, 5044, 2565, 13461, 13984]|
2771 |[6544, 4896, 10036, 9109, 7742, 6576, 11351, 2558, 6933, 14572, 10433, 7953, 12165, 11705, 15888, 10626, 12833, 10974, 6887, 242, 277, 10479, 11539, 2833, 3080, 3143, 1812, 10202]|
2772 |[10168, 14782, 4574, 3507, 9102, 1752, 1488, 10815, 10055, 5188, 4371, 8527, 7294, 1494, 1211, 3069, 5581, 9236, 724, 7903, 7434, 10118, 3029, 7760, 9685, 15148, 6280, 15458, 13011, 11290, 14036, 4198, 8056, 13116, 1344, 10223, 12356, 5315]|
2773 |[8870, 12633, 14170, 9940, 15963, 3638, 15827, 15635, 181, 16731, 7028, 2418, 1654, 13367, 7310, 8628]|
2774 |[1692, 11777, 12905, 7803, 346, 1480, 9851, 3935, 7678, 8238, 12237, 8192, 9389, 10856, 16284, 7993, 5673, 11915, 16031, 6169, 3201, 5007, 2466, 7, 12957, 2371, 13417, 3608, 2812, 5631, 7766]|
2775 |[4348, 3864, 13802, 1387, 2413, 7610, 4878, 11395, 6325, 942, 3770, 15182, 4369, 7431, 449, 13943, 2268, 9472, 15358, 1018, 10297, 16112, 9383, 16674, 6479, 10660, 1105, 13444, 6865, 13378, 7110, 11851, 5479, 1541, 2314]|
2776 |[1087, 12657, 8026, 9835, 9680, 11517, 2794, 9181, 4415, 13329, 7543, 12607, 10949, 1441, 7035, 4177, 1783, 15455, 11623, 5910, 13760, 11001, 11239, 13253, 3852, 9887, 15544, 11689, 3358, 5759, 9571, 5012, 2239, 813]|
2777 |[1873, 5811, 5475, 9604, 9552, 10100, 11257, 3262, 2822, 9100, 1418, 10928, 4831, 2026, 12772, 12427, 371, 14846, 2624, 7898, 2735, 16124, 1504, 15856, 10373, 15694, 9190, 2168, 3051, 14371, 3901, 8329, 5032, 9795, 161, 11155, 16507, 12018]|
2778 |[6861, 16597, 12247, 599, 5388, 10305, 3272, 13325, 3089, 2264, 2266, 11393, 7726, 1275, 8427, 6979, 6882, 9305, 7755, 3456]|
2779 |[4467, 13923, 7304, 15541, 9197, 7677, 940, 7495, 8337, 15018, 8850, 8023, 12978, 5414, 5817, 5967, 15396, 8347, 12970, 10943, 14540, 3431, 10463, 10033, 11163, 765, 10549, 16570, 8799, 15171, 12653, 10208, 1355, 16049, 6712, 10144, 14164, 4141, 4218]|
2780 |[812, 5783, 10559, 292, 1372, 15690, 16444, 902, 3240, 4235, 14376, 9739, 13648, 14585, 6958, 12577, 16232, 485, 5063, 3186, 8075, 2232, 7303, 14615, 1120, 6730, 9651, 362, 15139, 8523, 6617, 14639, 7614, 11772, 12824, 3463, 14317, 3582]|
2781 |[7931, 15998, 3781, 16608, 9531, 12642, 4844, 9697, 12924, 5429, 1282, 6449, 5809, 4664, 13827, 5994, 15754]|
2782 |[5678, 762, 16008, 5222, 13747, 219, 4673, 3399, 9411, 5193, 10900, 12248, 6375, 11647, 11073, 501, 2104, 585, 4202, 8780, 15718, 4979, 179, 3783, 5196, 15426, 2008, 13834, 7436, 938, 4001, 8636, 9361, 7442, 9704, 15594]|
2783 |[7968, 16462, 6214, 8112, 2225, 6377, 5041, 2679, 12971, 12928, 1385, 1320, 8846, 4498, 2755, 11633, 11402, 13265, 3263, 10500, 5937, 4875, 14202, 7687, 7500]|
2784 |[965, 11267, 9606, 4684, 8199, 10880, 11466, 7712, 11013, 9895, 3945, 5936, 15413, 302, 11167, 9800, 3189, 13542]|
2785 |[3939, 6088, 11030, 7334, 12786, 13210, 1810, 4766, 15345, 10924, 13160, 9684, 9464, 4255, 10084, 7119, 11526, 15664, 8123, 6347, 13264, 14602, 5484]|
2786 |[10949, 12607, 7035, 4177, 1783, 13329, 11623, 5910, 13760, 9181, 11001, 11239, 9835, 8026, 12657, 1087, 15544, 9680, 11517, 2794, 5759, 4415, 7543, 5012, 2239, 813, 1441, 2704, 15455, 13253, 3852]|
2787 |[4140, 1435, 14262, 12333, 228, 16169, 13084, 15279, 12151, 8829, 6293, 12909, 14010, 14699, 10933]|
2788 |[10828, 16161, 1498, 14349, 10173, 10285, 6044, 12976, 13621, 78, 12512, 12473, 2451, 3880, 196, 10681, 10052, 6065, 12173, 9400, 9076]|
2789 |[11427, 13343, 7448, 12721, 9107, 7289, 13314, 14857, 7527, 15110]|
2790 |[10949, 12607, 7035, 4177, 1783, 13329, 11623, 5910, 13760, 9181, 11001, 11239]|
2791 [12380]
2792 |[5469, 428, 11983, 15530, 1727, 6738, 13222, 14110, 14443, 504, 5107, 12032, 2956, 300, 11034, 5309, 10991, 9571, 4610, 3358, 11689, 6393, 16753, 16069, 9887, 5000, 3852, 13253, 13959, 3643, 13241, 4412, 5173, 15455, 9701, 1441, 7758, 12234, 7543]|
2793 |[5172, 3346, 16720, 15545, 1545, 6098, 11947, 3532, 4546, 10072, 13220, 15608, 11137, 6023, 13611, 8421, 14936, 10613, 6315, 2130, 13488, 1973, 2979, 582, 2447, 3119]|
2794 |[3180, 10074, 8471, 10625, 15356, 11796, 10107, 927, 7529, 1632, 11838, 7751, 13336, 1682, 11843, 1383, 2249, 12545, 5615, 4962]|
2795 |[5048, 76, 13496, 2109, 9297, 11479, 7404, 3510, 9227, 9665, 1276, 1778, 4945, 10005, 1809, 4308, 8327, 6661, 12926, 13645, 5925, 13542, 1537, 8342, 5401, 12973, 3189, 9800, 302, 3945, 9895, 11013, 10880, 5529, 1369, 13849, 7712, 9606, 11267]|
2796 |[12226, 4234, 5996, 4809, 134, 9180, 7475, 1489, 4252, 16685, 14909, 7224, 14232, 1962, 6251, 4408, 12929, 4911, 15448, 841, 15091, 10721, 11274, 16047, 6188, 14052, 5368, 13167, 2787, 1135, 1657, 14896]|
2797 |[10284, 12073, 3637, 36, 914, 1993, 2689, 13082, 14530, 8686, 12509, 8534, 6531, 15166, 8365, 5308, 14400, 13277, 5464, 15832, 14867, 11320, 6718, 13269, 7085, 3918, 301, 10669, 4672, 13812, 3093, 14743, 16427]|
2798 |[4067, 7176, 12117, 52, 4678, 4517, 110, 4907, 15187, 834, 3344, 14768, 16641, 11973, 8960, 6413, 2669, 608, 7666, 11818, 7805, 10766, 11608, 10249, 12759, 4214, 9491, 12218, 13438, 8389, 6832, 15594, 9361, 8636, 12545, 938, 13834, 2008, 11843]|
2799 |[1420, 16455]|
2800 |[6293, 8829, 12151, 16169, 14699, 10933, 12333]|
2801 |[9578, 10301, 11617, 11729, 3466, 15462, 8816, 11388, 14901, 8084, 12075, 8499, 6549, 10495, 1560, 16181, 6768, 2852, 15854, 8400, 8676, 11441, 8041, 35, 5301, 13625, 6472, 8472, 10418, 12589, 9845, 12873, 11797, 2506, 15533, 9429, 9546, 2526, 3293]|
2802 |[10479, 277, 10626]|
2803 |[8227, 4476, 1236, 3138, 9101, 2110, 12088, 12968, 2424, 15517, 16342, 11969, 11592, 5854, 218, 6633, 13115, 4423, 9677, 2176, 7785, 1353]|
2804 |[12738, 4991, 14763, 9332, 10222, 2372, 145, 1184, 6880, 3820, 1997, 299, 1815, 13552, 7416, 15352, 5745, 16290, 5445, 14738, 13602, 4044, 4774, 7939, 1741, 2594, 3219, 14633, 6066, 2793, 5940, 8969, 9668, 10318, 12870, 10694]|
2805 |[2298, 4550, 1456, 3535, 13527, 10330, 5210, 16762, 7136, 9994, 955, 8522, 7272, 6108, 4074, 1060, 12517, 12455, 13741, 16702, 2743, 4533, 14605, 3420, 6746, 8406, 12939, 4562, 14992, 3673, 8938, 16621, 4704, 11172, 11864, 11007]|
2806 |[11969, 12088, 11592, 9101, 13115, 9677, 11748, 16395, 4476, 1358, 16696, 8227, 15738, 2278, 10035, 11921, 1236, 3138, 14903, 12627, 2110, 9514, 5832, 12968, 5866, 2424, 15517, 16342, 10141, 5854, 13139, 218, 6633, 4423, 2176, 7785, 11047, 1353, 3636]|
2807 |[10260, 2259, 2938, 12064, 296, 3473, 2275, 11564, 10855, 3959, 5136, 15974, 16298, 9791, 11651, 15132, 8042, 14783, 9964, 15000, 3481, 7934, 14567, 1996, 12870, 8712, 2793, 6066, 4035]|
2808 |[758, 12567, 936, 8272, 2753, 16732, 9927, 1564, 6521, 8756, 14974, 8741, 2618, 4659, 10869, 10631, 5156, 14776, 8673, 10009, 13853, 7447, 11837, 8328, 4243, 8028, 8063]|
2809 |[12237, 9389, 3935, 10856, 16284, 1480, 1692, 11777, 12905]|
2810 |[13029, 14152, 14578, 13638, 6810, 7413, 8447, 15193, 1429, 10124, 11975, 15245, 2329, 2270, 7895, 15054, 12158, 15397, 6007, 10461, 13942, 14835, 1402, 2421, 1058, 14178, 15626, 13136, 2922, 1382, 12439]|
2811 |[8106, 7557, 9601, 5594, 1482, 4783, 16774, 12569, 15335, 4632, 7970, 11104, 16190, 14133, 12649, 3320, 6875, 55, 12038, 13642, 13659, 5512, 2331, 14645, 1738, 6371, 7824, 7010, 7173, 5431, 714, 9492, 3014, 6995, 13335, 10537, 11861]|
2812 |[12126, 13156, 15265, 3776, 5617, 6488, 5635, 12319, 13893, 15755, 130, 7750, 14656, 1186, 4921, 9416, 15568, 3454, 13896, 8497, 8546, 9157, 12089, 14159, 8804, 5718, 9132, 11711, 11047, 6645, 322]|
2813 |[10153, 5342, 3301, 14668, 9816, 10953, 9025, 5101, 12944, 9074, 3329, 3007, 11722, 5758, 11870, 5169, 4039, 14765, 8030]|
2814 |[11207, 2882, 3533, 8540, 856, 1742, 5457, 1313, 1615, 3979, 7112, 3829, 9939, 12884, 1858, 8210, 14552, 16752, 10818, 13723, 10598, 65, 14778, 6724, 11939, 15404, 3322, 11970, 10803, 9632, 7952, 8767, 14242, 15985, 288, 5744, 14320, 15437, 14923]|
2815 |[12627, 9514, 5832, 5866]|
2816 |[4491, 13962]|
2817 |[3370, 14591, 6996, 3292, 4850, 8971, 11963, 10701, 4658, 4484, 9174, 928, 4570, 9098, 5505, 8040, 8307, 4274, 9290]|
2818 |[6650, 4992, 10361, 2095, 3890, 10376, 1155, 61, 12029, 12452, 6051, 8730, 2296, 5515, 16378, 6553, 8987, 2207, 5675, 10053, 3432, 9859, 32, 1316, 1461, 3989, 14315, 5528, 5328, 6187, 1820, 9858, 14648, 6465, 14965, 16438, 6194, 5964, 7738]|
2819 |[10545, 15882, 11440, 2051, 6090, 5693, 2580, 13744, 16384, 12092, 5040, 7918, 1544, 10996, 13437, 7132, 3512, 3518, 1082, 6178, 7149, 6492, 5557, 14729, 16340, 1091, 7392, 153, 1154, 42, 10395, 14073, 14138, 4046, 5144, 665, 15768, 412]|
2820 |[3582, 3463, 11396, 14639, 6617, 1972, 15889, 15139, 1986, 16512, 9651, 15011, 6730, 2232, 3186, 5063, 5068, 13290, 11831, 132, 1902, 830, 13648, 15690, 292]|
2821 |[6774, 10978, 8545, 5254, 1286, 15674, 13287, 263, 13392, 5555, 13299, 1821, 11913]|
2822 |[16322, 8574, 7807, 9608, 7589, 7977, 3450, 12466, 9704, 7442, 12717, 4001, 2269, 7436, 12708, 1436, 7921, 8905, 5196, 8890, 3783, 14383, 9512, 9904, 13041, 14187, 4979, 4418, 585, 11591, 3762, 2104, 13554, 501]|
2823 |[8897, 3745, 6638, 6351, 2668, 14535, 6278, 2279, 6304, 11590, 10796, 14962, 5984, 574, 11782, 8927, 4552, 4184, 3022, 6906, 8750, 13424, 15640, 2667]|
2824 |[14376, 9739, 3240, 4235, 902, 14585, 16444, 1372, 6958, 12577, 16232, 485, 812, 8075, 5783, 10559, 7303, 14615, 1120, 292, 15690, 362, 13648, 8523, 7614, 11772, 12824]|
2825 |[1875, 11059, 10776, 15465, 5839, 12980, 2774, 997, 13872, 3715, 3986, 10640, 12506, 9108, 3160, 14375, 11021, 10360, 3814, 4964]|
2826 |[12944, 5101, 9025, 14668, 11722, 11870, 5169, 14765, 8030, 15140, 10153, 15342, 5342, 14071, 3301, 9816, 197, 10953, 8395, 981, 13643, 2897, 2886, 9074, 3329, 3007, 5758, 3636, 1353, 4039, 7785, 2176, 6633, 4423, 218, 14748, 5854, 13263]|
2827 |[12143, 8078, 6640, 2997, 14521, 15939, 2548, 11110, 2922, 13136, 15626, 13676, 14178, 15376, 1402, 3377, 5356, 10461, 6007, 2284, 7895, 2270, 15532, 5742, 11975, 2329, 1429, 8447, 11556, 4340, 7413, 4096]|
2828 |[5936, 11466, 965, 15413, 11267, 7712, 8199, 11167, 9606, 4684, 10880, 11013, 9895, 8017, 3945, 4561, 8475, 302, 1365, 3189, 9800, 8342, 13849, 13542, 1537]|
2829 |[6302, 8073, 1350, 4238, 5847, 13589, 15236, 11586, 3071, 2948, 13143, 651, 3306, 949, 15780, 8740, 4804, 1835, 1493, 1757, 11076, 208, 5971, 15769, 7613, 1283, 11769, 11922, 6334, 12996, 7825, 5689, 8211, 156, 15847, 14604, 1244]|
2830 |[8676, 11441, 15854, 13625, 2852, 8041, 8400]|
2831 |[11777, 1692, 12905, 7803, 346, 9851, 1480, 7678, 8238, 3935, 12237, 8192, 9389, 7993, 5673, 10856, 16284, 11915, 16031, 6169, 3201, 7, 5007, 2466, 12957, 2371, 13417, 3608, 2812, 5631, 3353, 7766, 15961, 239, 12440, 15137, 8166, 12609, 12915]|
2832 |[11466, 7712, 11267, 965, 5936, 9606, 10880, 11167, 8199, 11013, 4684, 9895, 3945, 15413, 8017, 302]|
2833 |[11677, 10695, 305, 3390, 6942, 3233, 7139, 14672, 12844, 3872, 10307, 5147, 12626, 5979, 6791, 16221, 9539, 14847, 9694, 10543, 13639]|
2834 |[9324, 1195, 9056, 10738, 9290, 659, 4274, 8307, 10816, 7586, 4570, 928, 9174, 4658, 14838, 8971, 3292, 6996, 14591]|
2835 |[8381, 1590, 8151, 4401, 11555, 4312, 10942, 524, 9378, 13386, 13407, 9022, 15675, 8230, 10185, 4452, 6899, 3712, 11840, 9686, 13907, 6912, 11732, 11277, 15935, 15918, 1223, 12255, 12260, 7720, 1991, 6786, 3121, 14360, 4157, 10874, 8279, 15914]|
2836 |[12141, 5052, 1522, 8436, 13376, 11692, 13984, 2034, 13326, 2565, 9360, 12712, 15926, 9826, 11083, 1877, 12267, 10344, 7592, 5812, 1095, 8559]|
2837 |[8676, 11441, 15854, 13625, 2852, 8041, 8400, 5301, 10418, 9845, 10495, 2506, 1560, 6768, 8499, 12075, 8084, 3466, 11617, 10301, 15462, 9578, 9429, 15533, 6472, 6549, 12589, 11388, 9546, 11729, 8816, 14901, 16181, 12873, 35, 8472]|
2838 |[3533, 2882, 11207]|
2839 |[11167, 8017, 4561, 11466, 7712, 5936, 11267, 13849, 965, 10880, 9606, 11013]|
2840 |[12741, 11494, 7126, 12411, 14260, 16613, 6283, 2883, 8311, 15388, 1994, 9328, 10619, 6903, 6782, 8628, 5391, 2418, 1654, 7295, 7919, 12067, 1217, 1824, 10435, 181, 1910, 16017, 14873, 5220, 15635, 15963, 15095, 14170, 12633, 7105, 8870, 8893]|
2841 |[7667, 13484, 13955, 822, 3701, 16596, 15724, 15557, 7567, 7496, 11900, 9930, 10725, 2636, 15989, 12409, 4469, 6132, 10881, 9139, 16314, 13695, 3741, 3382]|
2842 |[5, 15360, 10526, 4895, 1232, 11985, 15902, 7394, 10092, 5704, 1944, 9054, 4779, 16772, 7538, 13839, 9807, 13949, 3375, 13390, 11229, 2056, 958, 10273, 3300, 15493]|
2843 |[9800, 1537, 13542, 302, 3945, 3189, 8342, 9895, 11013, 10880, 13645, 5401, 4945, 6661, 12926]|
2844 |[6090, 5693, 2580, 2051, 13744, 16384, 7918, 10545, 10996, 15882, 11440, 7132, 3512, 1082, 6178, 7149, 12092, 5040, 1544, 13437, 5557, 3518, 6492, 1154, 14729, 42, 14073, 16340]|
2845 |[65, 13723, 10598, 14778, 6724, 11939, 8210, 1858, 15404, 10803, 9632, 8767, 15985, 288, 1313, 15437, 14923, 9523, 1742, 3555, 8540, 13303, 13706, 11207, 13328, 2882, 3533, 3995, 11773, 8004, 3920, 8098, 6533, 856, 9979, 3791, 9339, 5457, 674]|
2846 |[7409, 5066, 16644, 13803, 6359, 7016, 8162, 10201, 5015, 14912, 9403, 13807, 11007, 11864, 15066, 12902, 14363, 16621, 2125, 8938, 3673, 12071, 15639, 5045, 8008, 9112, 6917, 14804, 8406, 6746, 4533, 2743, 8878]|
2847 |[352, 12806, 9211, 8645, 14126, 374, 13070, 11105, 692, 9062, 15958, 12090, 15429, 14673, 7519, 9936, 14229, 8685, 6093, 13573, 9245, 11408, 11480, 11557, 9664]|
2848 |[4552, 8927, 11782, 574, 3022, 5984, 2667, 3807, 4184, 7217, 10216, 6304, 15792, 15640, 3738, 16626, 3087, 330, 10644, 2496]|
2849 |[6850, 15385, 8418, 1017, 3640, 13644, 9783, 7044, 9692, 6347, 11383, 15664, 13746, 10084, 9041, 4255, 9464, 9684, 4396, 10924, 15345, 6095]|
2850 |[3785, 3449, 15483, 10220, 14500, 11510, 10212, 15573, 4240, 6161, 5621, 12046, 11789, 16587, 2479, 920, 5312, 13780, 463, 11544, 7226, 2832, 8788, 4608, 10809, 11976, 14717]|
2851 |[5866, 5832, 9514, 12627, 10141, 13139, 14903, 11921, 11047, 10035, 2278, 15738, 16696, 1358, 14159, 16395, 12089, 11748, 8497, 8546, 9677, 13115, 11592, 15568, 9416, 4921, 1186, 14656, 11969, 130, 12088, 9101, 6488, 5617, 12126, 13156, 4476, 15265, 3776]|
2852 |[13468, 10154, 1172, 13921, 593, 12242, 8452, 2067, 283, 630, 12838, 2394, 16409, 1175, 6362, 527, 14857, 6096, 15289, 13314, 1218, 12721, 13343, 16075, 11427, 7560, 7448, 9107, 7289, 7527, 15110, 5148, 9880, 9762, 16499, 7299, 207, 4811, 567]|
2853 |[524, 8151, 8230, 4401, 8381, 13907, 10185, 6912, 11732, 1590, 11555, 4312, 10942, 9378, 13386, 13407, 9022, 15675, 1991, 14360, 3712, 6899, 4452, 11840, 9686, 8279, 15914, 9995, 16180, 11277, 9201, 15935, 9228, 15918, 1223, 16082, 7882, 2788, 6855]|
2854 |[16544, 6546, 11613, 16630, 6853, 4536, 8202, 4914, 3244, 6595, 1454, 817, 3581, 9498, 16211, 14348, 10848, 15927, 2274, 7837, 10665, 13191, 14607, 16730, 6374, 682, 13540, 15027, 203, 11728, 16335, 2972, 12521, 5374, 7588, 13315, 9255, 9987, 4445]|
2855 |[15738, 2278, 16696, 10035, 1358, 16395, 11921, 14903, 11748, 9677, 13115, 12627, 9514, 5832, 5866, 11592, 11969, 10141, 12088, 13139, 9101, 11047, 4476, 14159, 12089, 8227, 8497, 8546, 1236, 3138, 15568, 9416, 4921, 1186, 14656, 2110, 130, 12968, 2424]|
2856 |[7448, 11427, 13343, 9107, 7289, 12721, 7527, 15110, 5148, 13314, 9880, 14857, 9762, 1175, 7299, 207, 2394, 4811, 630, 283, 567, 1497, 593, 13921, 1172, 13468, 10154, 589, 2082, 11488, 12242, 7568, 8452, 2067, 7476, 6781, 4667, 390, 12975]|
2857 |[6979, 3456, 1275, 11393, 2266, 2264, 13325, 11283, 6164, 5388, 8729, 15677, 534, 599, 12247, 16597, 768, 6861, 4544, 11425, 14453, 14120, 10305, 3272, 9408]|
2858 |[11290, 14036, 4198, 8056, 13011, 13116, 6280, 15458, 15148, 1344, 9685, 10223, 7760, 12356, 3029, 10118, 7434, 5315, 1392, 7903, 14686, 13665, 13632, 724, 13541, 10177, 1259, 10494, 12213, 15873, 9711, 431]|
2859 |[7217, 10216, 15640, 3022, 8927, 11782, 4552, 2667, 574, 3807, 5984, 6304, 4184, 16626, 15792, 3087, 10644, 330, 6278, 2279, 6351, 2496, 3738, 6906, 8750, 2851, 1158, 8902, 2668, 14535, 6345, 8372, 14499, 11390]|
2860 |[32, 3432, 9858, 14648, 5675, 6465, 6194, 5964, 9374, 16378, 12363, 16398, 8730, 12452, 12029, 7628, 61, 776, 1155, 3890, 6650, 4992, 13554, 10361, 3762, 2095, 11591, 4418, 10376, 14187, 13041, 6051, 9904]|
2861 |[920, 5312, 16587, 12046, 11544, 7226, 2832, 6161, 8788, 4608, 4240, 15573, 10212, 14717, 11510]|
2862 |[12592, 3208, 7451, 14307, 14246, 11707, 13097, 12655, 8781, 10011, 1516, 6494, 12787, 9607, 11572, 4003, 48, 12585, 12798, 10083, 1424, 10302, 15552, 7313, 1754, 1667]|
2863 |[3458, 15259, 9085, 12413, 13443, 12664, 10945, 1652, 1433, 6785, 11785, 2002, 14576, 15716, 6550, 15951, 3677, 7932, 5106, 5549, 10329, 4104, 8223, 1447, 3788, 10398, 4324, 14359, 7620, 5691, 15735, 16758, 5684, 4565]|
2864 |[6836, 8469, 15261, 1327, 12430, 5044, 13461, 1610, 1622, 6618, 12676, 9952, 3241, 1254, 7869, 5190, 15711, 2305, 16584, 3584, 7099, 13358, 5407, 12096, 12380, 13297, 8147, 2905, 12768, 3656, 8022, 8613, 4372, 9396, 5376, 16309, 4247, 15120, 2934]|
2865 |[7527, 15110, 5148, 9880, 7289, 9107, 9762, 7448, 11427, 7299, 13343, 207, 12721, 4811, 567, 1497, 13314, 14857, 1175, 589, 2394, 2082, 11488, 630, 283]|
2866 |[2394, 630, 283, 593, 1175, 14857, 13921, 13314, 1172, 13468, 10154, 12721, 13343, 11427, 7448, 12242, 8452, 2067, 9107, 7289, 12838, 7527, 15110, 16409, 5148, 9880, 9762, 6362, 527, 6096, 15289, 7299, 1218]|
2867 |[9290, 9056, 1195, 4274, 8307, 4570, 928, 9174, 9324, 4658, 8971, 3292, 10738, 6996, 659, 14591, 3370, 10816, 7586, 14838, 4850, 11963, 10701, 4484, 9098, 5505, 8040, 16499, 6827]|
2868 |[2002, 14576, 1433, 1652, 15716, 15951, 3677, 12664, 5106, 5549, 10329, 15259, 3458, 4104, 1447, 8223, 12413, 9085, 10398, 13443, 14359, 7620, 16758, 15735, 10945, 6785, 11785, 6550, 4565, 7932, 6390, 8443, 3788, 13226, 4324, 5691, 14864, 5684, 3963]|
2869 |[3656, 8022, 12768, 9396, 8147, 13297, 12380, 12096, 15120, 2934, 13452, 2467, 5756, 3386, 8559, 3584, 16584, 1095, 7869, 3241, 6618, 1622, 1610, 12676, 1327, 9826, 15926, 8469, 6836, 15261]|
2870 |[7766, 15961, 12440, 5631, 2812, 12915, 2371, 2466, 5007, 4086, 6169, 7384, 16284, 10856, 9389, 11142, 12237, 3935, 1480, 8207, 10057, 15753, 954, 4508, 1692, 11777, 12905, 5601, 7803, 346, 9851, 7678, 8238, 8192]|
2871 |[2242, 1420, 16455, 13300, 9277, 10257, 7719, 3141, 7522, 8133, 7198, 8832, 16736, 5690, 4795, 11865, 6833, 4351, 6228, 11976, 10809, 548]|
2872 |[6345, 14499, 1207, 11390, 8902, 8372, 1244, 2851, 2496, 8211, 330, 1158, 10644, 3087, 15769, 11076, 7866, 16626, 7825, 11586, 1283, 11769, 15236, 15780, 3738, 8073, 15792, 6302, 3071, 651, 5465, 15402]|
2873 |[8004, 11773, 3920, 8098, 3995, 6533, 9979, 3791, 13328, 9339, 13303, 13706, 674, 4915, 8212, 3555, 9941, 3162, 9523, 14923, 15437, 3940, 10903, 13868, 288, 15985, 5242, 8767, 411, 9632, 10803, 2470, 6558, 15404, 13705, 11939, 6724, 14778, 7332]|
